,avg_fitness,best_fitness,avg_size,best_individual
25,4.697284204784586e+29,310908.20061178075,234.26242,((((((((((X*(12.625674358885757*(X-(6.865205855853121/(-4.953691014616371-16.73382612505796)))))/(-2.936220523597532+((16.73382612505796+((-3.476649814895236+5.10392956502192)-(11.299168580893475-13.259037972570425)))-10.093097832323668)))+14.866523618486248)+2.2242974309410233)*(14.805923942716692+X))-7.64621293207494)-15.436031521027918)/((((3.6968213890504913+((13.404487453764435*8.99255007567944)+((15.436031521027918*(6.865205855853121+(9.241347610554273*5.10392956502192)))+-0.2068274218560333)))+4.772961064662889)+((4.233311936325183+3.3525539439494167)-((5.10392956502192*(X+11.879918249128195))+(8.116094387785683-(((4.932695073808198*(-3.3372567020552744-(-0.43793645483100807/(((X*X)*2.479249586849445)+(((((12.443852494787233*12.812731329125079)-((-0.48870784917136234*(((-4.499277583342431-((((10.349834777448274/11.879918249128195)-0.5925416884646353)*((7.64621293207494*(((5.10392956502192*X)+(((0.5925416884646353/5.696066512893307)/(2.2242974309410233+((7.950046913066075*14.805923942716692)/(((8.99166423359029+9.808522419601683)/(((((4.233311936325183/-4.285128899320891)-(4.233311936325183*(((5.204479889640826/((X-9.241347610554273)+0.5925416884646353))+(4.932695073808198+(((15.13830053281379+(16.519159257371108*8.99255007567944))*((-2.7578816109991093/-4.285128899320891)/-4.65665427761552))+12.812731329125079)))*11.879918249128195)))*(((5.10392956502192*X)*((9.241347610554273*(((11.879918249128195+(13.062105408641468-(13.30854761263549*(4.783250485754607*(((4.783250485754607+X)*((((((8.99166423359029*(X*(3.3525539439494167*11.879918249128195)))*12.443852494787233)+((7.64621293207494+(X+(((5.10392956502192*X)+((11.449522351166614/(((4.533643237270155+(4.783250485754607*13.30854761263549))*(X+(16.17347592339035-14.233997640219265)))*11.449522351166614))-9.241347610554273))+(((10.049434379705122/(((13.404487453764435*(5.10392956502192*4.783250485754607))+((-4.23068428861597-(((((4.977035029505673+(15.436031521027918-14.233997640219265))+13.78889324385235)*(8.416657778742682/((((12.443852494787233-6.601381031867938)-(-0.18937005315132005/(7.64621293207494*((12.443852494787233*4.932695073808198)+(((5.10392956502192*X)+-3.3372567020552744)+(13.30854761263549/(4.533643237270155*((5.204479889640826-4.783250485754607)+(((15.040102319908382+15.723119574615783)+7.64621293207494)--4.23068428861597)))))))))*(X-(4.783250485754607*6.974365045292856)))*(13.30854761263549*(4.783250485754607+8.99255007567944)))))+8.917156457205268)-6.974365045292856))-0.5925416884646353))*5.10392956502192))/((((X*14.764957430359665)+((((11.299168580893475/12.443852494787233)--4.285128899320891)+(9.808522419601683-((13.30854761263549+((3.138883310706582*7.262110030454036)/(((((((15.056929454646614-3.3525539439494167)+X)*((13.062105408641468*(8.116094387785683+((10.349834777448274-(0.6096078626388461+15.13830053281379))/15.040102319908382)))-10.093097832323668))+3.2123959557510595)+(15.916783788667441-12.812731329125079))-(X/0.5925416884646353))*(10.349834777448274-(0.6096078626388461+15.13830053281379)))))/6.601381031867938)))*8.116094387785683))*(-4.953691014616371/14.805923942716692))*5.9268358312017675))/13.421743154118065))))+15.723119574615783))+15.436031521027918)*((14.805923942716692+11.449522351166614)*-3.476649814895236))*(-4.953691014616371/-0.43793645483100807)))*14.233997640219265)))))*((X*(((12.812731329125079*8.99166423359029)-5.9268358312017675)/(4.233311936325183-(X/12.443852494787233))))+2.3636495435607445))/-0.43793645483100807))*11.879918249128195))+((-0.2068274218560333-4.783250485754607)/13.78889324385235)))/-3.6608271292951606)-4.772961064662889))-((2.2242974309410233+15.436031521027918)/11.449522351166614)))))-9.241347610554273))+(14.764957430359665-13.259037972570425)))*4.977035029505673))/(13.009353859970656+7.950046913066075)))--4.6536060923034235)*13.421743154118065))*(15.040102319908382/-4.4141972619169625)))+(14.732736544104675-10.07823081379417))*(13.009353859970656+((((X*((X+((9.241347610554273/X)-15.056929454646614))+13.062105408641468))-7.64621293207494)-5.10392956502192)/(((9.241347610554273*8.116094387785683)+(13.062105408641468/((5.10392956502192*X)+((-3.6608271292951606/(-1.1121141999778024*16.519159257371108))-((5.10392956502192*X)+(((-4.285128899320891+7.262110030454036)-4.772961064662889)-9.241347610554273))))))/(4.977035029505673--0.43793645483100807)))))-4.233311936325183)))))/5.10392956502192)+7.262110030454036)))))*(4.977035029505673-(11.449522351166614/(14.747305115661952*0.5925416884646353)))))*4.932695073808198)+((((-1.3791834967753562-9.241347610554273)+(-1.8061621195399065+((((7.64621293207494+6.601381031867938)+9.241347610554273)/8.116094387785683)-((12.625674358885757*14.805923942716692)/5.696066512893307))))+(4.977035029505673*(X*X)))*X))
26,6.267114205969925e+27,171780.0918581079,244.67844,((((((((((X*(12.625674358885757*(X-(6.865205855853121/((4.977035029505673*X)-16.73382612505796)))))/(-2.936220523597532+((16.73382612505796+((-3.476649814895236-5.10392956502192)-(11.299168580893475-13.259037972570425)))--4.285128899320891)))+14.866523618486248)+2.2242974309410233)*(14.805923942716692+X))-7.64621293207494)-15.436031521027918)/((((3.6968213890504913+((13.404487453764435*8.99255007567944)+((8.917156457205268*(((4.233311936325183+3.3525539439494167)--3.476649814895236)+(9.241347610554273*5.10392956502192)))+6.601381031867938)))+4.772961064662889)+((4.233311936325183+3.3525539439494167)-((5.10392956502192*(X+-3.6608271292951606))+(8.116094387785683+(((4.932695073808198*(-3.3372567020552744-(-0.43793645483100807/(11.449522351166614/((-3.3372567020552744/8.416657778742682)/-4.499277583342431)))))/5.10392956502192)+7.262110030454036)))))*(4.977035029505673-(11.879918249128195/(10.049434379705122*4.8991336598013095)))))*4.932695073808198)+((((-1.3791834967753562-9.241347610554273)+(-1.8061621195399065+(((-4.499277583342431/(-0.43793645483100807*((((9.241347610554273+14.805923942716692)*((14.233997640219265+(15.916783788667441*(4.932695073808198-(7.262110030454036*X))))*((7.950046913066075*(-0.43793645483100807-5.204479889640826))-4.932695073808198)))*14.233997640219265)--2.936220523597532)))/8.116094387785683)-((12.625674358885757*14.805923942716692)/5.696066512893307))))+(4.977035029505673*(X*X)))*X))
27,1.0514320219687189e+49,171780.0918581079,276.47002,((((((((((X*(12.625674358885757*(X-(6.865205855853121/((4.977035029505673*X)-16.73382612505796)))))/(-2.936220523597532+((16.73382612505796+((-3.476649814895236-5.10392956502192)-(11.299168580893475-13.259037972570425)))--4.285128899320891)))+14.866523618486248)+2.2242974309410233)*(14.805923942716692+X))-7.64621293207494)-15.436031521027918)/((((3.6968213890504913+((13.404487453764435*8.99255007567944)+((8.917156457205268*(((4.233311936325183+3.3525539439494167)--3.476649814895236)+(9.241347610554273*5.10392956502192)))+6.601381031867938)))+4.772961064662889)+((4.233311936325183+3.3525539439494167)-((5.10392956502192*(X+-3.6608271292951606))+(8.116094387785683+(((4.932695073808198*(-3.3372567020552744-(-0.43793645483100807/(11.449522351166614/((-3.3372567020552744/8.416657778742682)/-4.499277583342431)))))/5.10392956502192)+7.262110030454036)))))*(4.977035029505673-(11.879918249128195/(10.049434379705122*4.8991336598013095)))))*4.932695073808198)+((((-1.3791834967753562-9.241347610554273)+(-1.8061621195399065+(((-4.499277583342431/(-0.43793645483100807*((((9.241347610554273+14.805923942716692)*((14.233997640219265+(15.916783788667441*(4.932695073808198-(7.262110030454036*X))))*((7.950046913066075*(-0.43793645483100807-5.204479889640826))-4.932695073808198)))*14.233997640219265)--2.936220523597532)))/8.116094387785683)-((12.625674358885757*14.805923942716692)/5.696066512893307))))+(4.977035029505673*(X*X)))*X))
28,1.6322275799019098e+29,171780.0918581079,329.94546,((((((((((X*(12.625674358885757*(X-(6.865205855853121/((4.977035029505673*X)-16.73382612505796)))))/(-2.936220523597532+((16.73382612505796+((-3.476649814895236-5.10392956502192)-(11.299168580893475-13.259037972570425)))--4.285128899320891)))+14.866523618486248)+2.2242974309410233)*(14.805923942716692+X))-7.64621293207494)-15.436031521027918)/((((3.6968213890504913+((13.404487453764435*8.99255007567944)+((8.917156457205268*(((4.233311936325183+3.3525539439494167)--3.476649814895236)+(9.241347610554273*5.10392956502192)))+6.601381031867938)))+4.772961064662889)+((4.233311936325183+3.3525539439494167)-((5.10392956502192*(X+-3.6608271292951606))+(8.116094387785683+(((4.932695073808198*(-3.3372567020552744-(-0.43793645483100807/(11.449522351166614/((-3.3372567020552744/8.416657778742682)/-4.499277583342431)))))/5.10392956502192)+7.262110030454036)))))*(4.977035029505673-(11.879918249128195/(10.049434379705122*4.8991336598013095)))))*4.932695073808198)+((((-1.3791834967753562-9.241347610554273)+(-1.8061621195399065+(((-4.499277583342431/(-0.43793645483100807*((((9.241347610554273+14.805923942716692)*((14.233997640219265+(15.916783788667441*(4.932695073808198-(7.262110030454036*X))))*((7.950046913066075*(-0.43793645483100807-5.204479889640826))-4.932695073808198)))*14.233997640219265)--2.936220523597532)))/8.116094387785683)-((12.625674358885757*14.805923942716692)/5.696066512893307))))+(4.977035029505673*(X*X)))*X))
29,2.7708648490903732e+41,171780.0918581079,384.97318,((((((((((X*(12.625674358885757*(X-(6.865205855853121/((4.977035029505673*X)-16.73382612505796)))))/(-2.936220523597532+((16.73382612505796+((-3.476649814895236-5.10392956502192)-(11.299168580893475-13.259037972570425)))--4.285128899320891)))+14.866523618486248)+2.2242974309410233)*(14.805923942716692+X))-7.64621293207494)-15.436031521027918)/((((3.6968213890504913+((13.404487453764435*8.99255007567944)+((8.917156457205268*(((4.233311936325183+3.3525539439494167)--3.476649814895236)+(9.241347610554273*5.10392956502192)))+6.601381031867938)))+4.772961064662889)+((4.233311936325183+3.3525539439494167)-((5.10392956502192*(X+-3.6608271292951606))+(8.116094387785683+(((4.932695073808198*(-3.3372567020552744-(-0.43793645483100807/(11.449522351166614/((-3.3372567020552744/8.416657778742682)/-4.499277583342431)))))/5.10392956502192)+7.262110030454036)))))*(4.977035029505673-(11.879918249128195/(10.049434379705122*4.8991336598013095)))))*4.932695073808198)+((((-1.3791834967753562-9.241347610554273)+(-1.8061621195399065+(((-4.499277583342431/(-0.43793645483100807*((((9.241347610554273+14.805923942716692)*((14.233997640219265+(15.916783788667441*(4.932695073808198-(7.262110030454036*X))))*((7.950046913066075*(-0.43793645483100807-5.204479889640826))-4.932695073808198)))*14.233997640219265)--2.936220523597532)))/8.116094387785683)-((12.625674358885757*14.805923942716692)/5.696066512893307))))+(4.977035029505673*(X*X)))*X))
30,1.349601395167715e+32,171780.0918581079,436.93192,((((((((((X*(12.625674358885757*(X-(6.865205855853121/((4.977035029505673*X)-16.73382612505796)))))/(-2.936220523597532+((16.73382612505796+((-3.476649814895236-5.10392956502192)-(11.299168580893475-13.259037972570425)))--4.285128899320891)))+14.866523618486248)+2.2242974309410233)*(14.805923942716692+X))-7.64621293207494)-15.436031521027918)/((((3.6968213890504913+((13.404487453764435*8.99255007567944)+((8.917156457205268*(((4.233311936325183+3.3525539439494167)--3.476649814895236)+(9.241347610554273*5.10392956502192)))+6.601381031867938)))+4.772961064662889)+((4.233311936325183+3.3525539439494167)-((5.10392956502192*(X+-3.6608271292951606))+(8.116094387785683+(((4.932695073808198*(-3.3372567020552744-(-0.43793645483100807/(11.449522351166614/((-3.3372567020552744/8.416657778742682)/-4.499277583342431)))))/5.10392956502192)+7.262110030454036)))))*(4.977035029505673-(11.879918249128195/(10.049434379705122*4.8991336598013095)))))*4.932695073808198)+((((-1.3791834967753562-9.241347610554273)+(-1.8061621195399065+(((-4.499277583342431/(-0.43793645483100807*((((9.241347610554273+14.805923942716692)*((14.233997640219265+(15.916783788667441*(4.932695073808198-(7.262110030454036*X))))*((7.950046913066075*(-0.43793645483100807-5.204479889640826))-4.932695073808198)))*14.233997640219265)--2.936220523597532)))/8.116094387785683)-((12.625674358885757*14.805923942716692)/5.696066512893307))))+(4.977035029505673*(X*X)))*X))
31,1.463039222992524e+31,171780.0918581079,487.25268,((((((((((X*(12.625674358885757*(X-(6.865205855853121/((4.977035029505673*X)-16.73382612505796)))))/(-2.936220523597532+((16.73382612505796+((-3.476649814895236-5.10392956502192)-(11.299168580893475-13.259037972570425)))--4.285128899320891)))+14.866523618486248)+2.2242974309410233)*(14.805923942716692+X))-7.64621293207494)-15.436031521027918)/((((3.6968213890504913+((13.404487453764435*8.99255007567944)+((8.917156457205268*(((4.233311936325183+3.3525539439494167)--3.476649814895236)+(9.241347610554273*5.10392956502192)))+6.601381031867938)))+4.772961064662889)+((4.233311936325183+3.3525539439494167)-((5.10392956502192*(X+-3.6608271292951606))+(8.116094387785683+(((4.932695073808198*(-3.3372567020552744-(-0.43793645483100807/(11.449522351166614/((-3.3372567020552744/8.416657778742682)/-4.499277583342431)))))/5.10392956502192)+7.262110030454036)))))*(4.977035029505673-(11.879918249128195/(10.049434379705122*4.8991336598013095)))))*4.932695073808198)+((((-1.3791834967753562-9.241347610554273)+(-1.8061621195399065+(((-4.499277583342431/(-0.43793645483100807*((((9.241347610554273+14.805923942716692)*((14.233997640219265+(15.916783788667441*(4.932695073808198-(7.262110030454036*X))))*((7.950046913066075*(-0.43793645483100807-5.204479889640826))-4.932695073808198)))*14.233997640219265)--2.936220523597532)))/8.116094387785683)-((12.625674358885757*14.805923942716692)/5.696066512893307))))+(4.977035029505673*(X*X)))*X))
32,1.4626984181756615e+31,171780.0918581079,523.22344,((((((((((X*(12.625674358885757*(X-(6.865205855853121/((4.977035029505673*X)-16.73382612505796)))))/(-2.936220523597532+((16.73382612505796+((-3.476649814895236-5.10392956502192)-(11.299168580893475-13.259037972570425)))--4.285128899320891)))+14.866523618486248)+2.2242974309410233)*(14.805923942716692+X))-7.64621293207494)-15.436031521027918)/((((3.6968213890504913+((13.404487453764435*8.99255007567944)+((8.917156457205268*(((4.233311936325183+3.3525539439494167)--3.476649814895236)+(9.241347610554273*5.10392956502192)))+6.601381031867938)))+4.772961064662889)+((4.233311936325183+3.3525539439494167)-((5.10392956502192*(X+-3.6608271292951606))+(8.116094387785683+(((4.932695073808198*(-3.3372567020552744-(-0.43793645483100807/(11.449522351166614/((-3.3372567020552744/8.416657778742682)/-4.499277583342431)))))/5.10392956502192)+7.262110030454036)))))*(4.977035029505673-(11.879918249128195/(10.049434379705122*4.8991336598013095)))))*4.932695073808198)+((((-1.3791834967753562-9.241347610554273)+(-1.8061621195399065+(((-4.499277583342431/(-0.43793645483100807*((((9.241347610554273+14.805923942716692)*((14.233997640219265+(15.916783788667441*(4.932695073808198-(7.262110030454036*X))))*((7.950046913066075*(-0.43793645483100807-5.204479889640826))-4.932695073808198)))*14.233997640219265)--2.936220523597532)))/8.116094387785683)-((12.625674358885757*14.805923942716692)/5.696066512893307))))+(4.977035029505673*(X*X)))*X))
33,3.6379505545183425e+28,168375.5659769138,548.80394,((((((((((X*(12.625674358885757*(X-(6.865205855853121/(-4.953691014616371-5.204479889640826)))))/(-2.936220523597532+((16.73382612505796+((-3.476649814895236+5.10392956502192)-(11.299168580893475-13.259037972570425)))-10.07823081379417)))+14.866523618486248)+2.2242974309410233)*(14.805923942716692+X))-((4.932695073808198*(-3.6608271292951606-((13.404487453764435+11.299168580893475)+((((((((15.13830053281379+-4.285128899320891)+7.950046913066075)+((((14.764957430359665*(-2.936220523597532+((8.116094387785683*14.233997640219265)-5.204479889640826)))+X)+(-0.7574715823927374+((((X*(((X*(11.299168580893475+(X*((((X+((((13.009353859970656-8.614216234409762)-4.8991336598013095)+9.241347610554273)/(-2.7578816109991093+8.917156457205268)))*X)+((-3.6608271292951606/(14.764957430359665-((5.10392956502192*(((-1.3791834967753562-3.138883310706582)/(11.368068240398799+(((((-3.6608271292951606-(11.368068240398799+(5.10392956502192+4.233311936325183)))-9.241347610554273)*-0.2068274218560333)*15.985475839324138)*8.614216234409762)))+-2.936220523597532))-(15.056929454646614+10.349834777448274))))-14.732736544104675))+4.533643237270155))))+15.916783788667441)--0.24780630261346737))-((15.723119574615783/13.421743154118065)*(((((5.10392956502192*X)+(((10.093097832323668/15.723119574615783)/(11.368068240398799+(7.950046913066075/(12.443852494787233/5.9268358312017675))))*4.932695073808198))+13.062105408641468)+(4.533643237270155/6.974365045292856))/(((14.233997640219265*((-4.23068428861597--4.6536060923034235)*(13.78889324385235*14.651011796107795)))+(7.262110030454036*13.30854761263549))*3.3525539439494167))))-16.743549779244848)-(((((-0.43793645483100807+((-3.6608271292951606/(4.783250485754607+X))-9.241347610554273))*-4.970890492163804)/8.116094387785683)-14.866523618486248)/5.10392956502192))))--0.48870784917136234))*4.783250485754607)/(16.519159257371108+(((14.764957430359665/(10.07823081379417-((((9.241347610554273+6.601381031867938)*(((-3.6608271292951606-((13.78889324385235/(-1.8061621195399065+((((-2.936220523597532-7.64621293207494)-15.436031521027918)*(((11.449522351166614/3.138883310706582)/(11.368068240398799+((((X+(((16.17347592339035*6.865205855853121)-7.64621293207494)-15.436031521027918))--0.2068274218560333)*(15.056929454646614+0.6096078626388461))*6.974365045292856)))+-2.936220523597532))-(15.056929454646614+10.349834777448274))))-(4.783250485754607*15.985475839324138)))*((-4.953691014616371*X)*12.625674358885757))*(X+(2.2242974309410233+11.602527448454559))))*14.233997640219265)*5.204479889640826)))+14.866523618486248)+6.601381031867938)))-11.368068240398799)/((((((((15.13830053281379+((((-2.936220523597532+(14.233997640219265*(13.259037972570425--4.65665427761552)))*4.772961064662889)+8.99166423359029)*-3.476649814895236))-9.241347610554273)-6.974365045292856)/(((9.808522419601683+7.950046913066075)+((11.368068240398799+13.062105408641468)--3.476649814895236))*((-4.285128899320891-13.404487453764435)/(-0.2068274218560333/4.783250485754607))))*(11.368068240398799+(7.950046913066075/X)))+(((8.116094387785683+(((4.8991336598013095-9.241347610554273)+((5.204479889640826-((13.78889324385235/4.233311936325183)-(8.416657778742682*15.985475839324138)))*-0.7574715823927374))+((15.056929454646614/8.116094387785683)-4.772961064662889)))+(4.977035029505673*(X*X)))*X))/(15.723119574615783*((((13.009353859970656+0.8558493087436743)-(14.651011796107795+-4.4141972619169625))--4.6536060923034235)/(9.241347610554273/16.73382612505796))))*((-3.6608271292951606+4.533643237270155)*15.040102319908382)))+(3.3525539439494167-14.866523618486248)))))+(12.812731329125079/(14.651011796107795/7.262110030454036))))-15.436031521027918)/((((3.6968213890504913+((13.404487453764435*8.99255007567944)+((8.917156457205268*(6.865205855853121+(9.241347610554273*5.10392956502192)))+6.601381031867938)))+9.241347610554273)+((4.233311936325183+(12.625674358885757*8.99255007567944))-((5.10392956502192*X)+(8.116094387785683+6.974365045292856))))*(4.977035029505673-(11.879918249128195/(-0.34751943099123306*(4.932695073808198+((14.747305115661952*11.368068240398799)-5.204479889640826)))))))*4.932695073808198)+((((-1.3791834967753562-9.241347610554273)+(-1.8061621195399065+((4.772961064662889/8.116094387785683)-((15.13830053281379*14.805923942716692)/5.696066512893307))))+(4.977035029505673*(X*X)))*X))
34,1.7686388982769098e+28,168369.94051123236,562.62696,((((((((((X*(12.625674358885757*(X-(6.865205855853121/(-4.953691014616371-5.204479889640826)))))/(-2.936220523597532+((16.73382612505796+((-3.476649814895236+5.10392956502192)-(11.299168580893475-13.259037972570425)))-10.07823081379417)))+14.866523618486248)+2.2242974309410233)*(14.805923942716692+X))-((4.932695073808198*(-3.6608271292951606-((13.404487453764435+11.299168580893475)+((((((((15.13830053281379+-4.285128899320891)+7.950046913066075)+((((14.764957430359665*(-2.936220523597532+((8.116094387785683*14.233997640219265)-5.204479889640826)))+X)+(-0.7574715823927374+((((X*(((X*(11.299168580893475+(X*((((X+((((13.009353859970656-8.614216234409762)-4.8991336598013095)+9.241347610554273)/(-2.7578816109991093+8.917156457205268)))*X)+((-3.6608271292951606/(14.764957430359665-((5.10392956502192*(((-1.3791834967753562-3.138883310706582)/(11.368068240398799+(((((-3.6608271292951606-(11.368068240398799+(5.10392956502192+4.233311936325183)))-9.241347610554273)*-0.2068274218560333)*15.985475839324138)*8.614216234409762)))+-2.936220523597532))-(15.056929454646614+10.349834777448274))))-14.732736544104675))+4.533643237270155))))+15.916783788667441)--0.24780630261346737))-((15.723119574615783/13.421743154118065)*(((((5.10392956502192*X)+(((10.093097832323668/15.723119574615783)/(11.368068240398799+(7.950046913066075/(12.443852494787233/5.9268358312017675))))*4.932695073808198))+13.062105408641468)+(4.533643237270155/6.974365045292856))/(((14.233997640219265*((-4.23068428861597--4.6536060923034235)*(13.78889324385235*14.651011796107795)))+(7.262110030454036*13.30854761263549))*3.3525539439494167))))-16.743549779244848)-(((((-0.43793645483100807+((-3.6608271292951606/(4.783250485754607+X))-9.241347610554273))*-4.970890492163804)/8.116094387785683)-14.866523618486248)/5.10392956502192))))--0.48870784917136234))*4.783250485754607)/(16.519159257371108+(((14.764957430359665/(10.07823081379417-((((9.241347610554273+6.601381031867938)*(((-3.6608271292951606-((13.78889324385235/(-1.8061621195399065+((((-2.936220523597532-7.64621293207494)-15.436031521027918)*(((11.449522351166614/3.138883310706582)/(11.368068240398799+((((X+(((16.17347592339035*6.865205855853121)-7.64621293207494)-15.436031521027918))--0.2068274218560333)*(15.056929454646614+0.6096078626388461))*6.974365045292856)))+-2.936220523597532))-(15.056929454646614+10.349834777448274))))-(4.783250485754607*15.985475839324138)))*((-4.953691014616371*X)*12.625674358885757))*(X+(2.2242974309410233+11.602527448454559))))*14.233997640219265)*5.204479889640826)))+14.866523618486248)+6.601381031867938)))-11.368068240398799)/((((((((15.13830053281379+((((-2.936220523597532+(14.233997640219265*(13.259037972570425--4.65665427761552)))*4.772961064662889)+8.99166423359029)*-3.476649814895236))-9.241347610554273)-6.974365045292856)/(((9.808522419601683+7.950046913066075)+((11.368068240398799+13.062105408641468)--3.476649814895236))*((-4.285128899320891-13.404487453764435)/(-0.2068274218560333/4.783250485754607))))*(11.368068240398799+(7.950046913066075/X)))+(((8.116094387785683+(((4.8991336598013095-9.241347610554273)+((5.204479889640826-((13.78889324385235/4.233311936325183)-(8.416657778742682*15.985475839324138)))*-0.7574715823927374))+((15.056929454646614/14.747305115661952)-4.772961064662889)))+(4.977035029505673*(X*X)))*X))/(15.723119574615783*((((13.009353859970656+0.8558493087436743)-(14.651011796107795+-4.4141972619169625))--4.6536060923034235)/(9.241347610554273/16.73382612505796))))*((-3.6608271292951606+4.533643237270155)*15.040102319908382)))+(3.3525539439494167-14.866523618486248)))))+(12.812731329125079/(14.651011796107795/7.262110030454036))))-15.436031521027918)/((((3.6968213890504913+((13.404487453764435*8.99255007567944)+((8.917156457205268*(6.865205855853121+(9.241347610554273*5.10392956502192)))+6.601381031867938)))+9.241347610554273)+((4.233311936325183+(12.625674358885757*8.99255007567944))-((5.10392956502192*X)+(8.116094387785683+6.974365045292856))))*(4.977035029505673-(11.879918249128195/(-0.34751943099123306*(4.932695073808198+((14.747305115661952*11.368068240398799)-5.204479889640826)))))))*4.932695073808198)+((((-1.3791834967753562-9.241347610554273)+(-1.8061621195399065+((4.772961064662889/8.116094387785683)-((15.13830053281379*14.805923942716692)/5.696066512893307))))+(4.977035029505673*(X*X)))*X))
35,9.478751229664482e+35,168369.94051123236,606.13052,((((((((((X*(12.625674358885757*(X-(6.865205855853121/(-4.953691014616371-5.204479889640826)))))/(-2.936220523597532+((16.73382612505796+((-3.476649814895236+5.10392956502192)-(11.299168580893475-13.259037972570425)))-10.07823081379417)))+14.866523618486248)+2.2242974309410233)*(14.805923942716692+X))-((4.932695073808198*(-3.6608271292951606-((13.404487453764435+11.299168580893475)+((((((((15.13830053281379+-4.285128899320891)+7.950046913066075)+((((14.764957430359665*(-2.936220523597532+((8.116094387785683*14.233997640219265)-5.204479889640826)))+X)+(-0.7574715823927374+((((X*(((X*(11.299168580893475+(X*((((X+((((13.009353859970656-8.614216234409762)-4.8991336598013095)+9.241347610554273)/(-2.7578816109991093+8.917156457205268)))*X)+((-3.6608271292951606/(14.764957430359665-((5.10392956502192*(((-1.3791834967753562-3.138883310706582)/(11.368068240398799+(((((-3.6608271292951606-(11.368068240398799+(5.10392956502192+4.233311936325183)))-9.241347610554273)*-0.2068274218560333)*15.985475839324138)*8.614216234409762)))+-2.936220523597532))-(15.056929454646614+10.349834777448274))))-14.732736544104675))+4.533643237270155))))+15.916783788667441)--0.24780630261346737))-((15.723119574615783/13.421743154118065)*(((((5.10392956502192*X)+(((10.093097832323668/15.723119574615783)/(11.368068240398799+(7.950046913066075/(12.443852494787233/5.9268358312017675))))*4.932695073808198))+13.062105408641468)+(4.533643237270155/6.974365045292856))/(((14.233997640219265*((-4.23068428861597--4.6536060923034235)*(13.78889324385235*14.651011796107795)))+(7.262110030454036*13.30854761263549))*3.3525539439494167))))-16.743549779244848)-(((((-0.43793645483100807+((-3.6608271292951606/(4.783250485754607+X))-9.241347610554273))*-4.970890492163804)/8.116094387785683)-14.866523618486248)/5.10392956502192))))--0.48870784917136234))*4.783250485754607)/(16.519159257371108+(((14.764957430359665/(10.07823081379417-((((9.241347610554273+6.601381031867938)*(((-3.6608271292951606-((13.78889324385235/(-1.8061621195399065+((((-2.936220523597532-7.64621293207494)-15.436031521027918)*(((11.449522351166614/3.138883310706582)/(11.368068240398799+((((X+(((16.17347592339035*6.865205855853121)-7.64621293207494)-15.436031521027918))--0.2068274218560333)*(15.056929454646614+0.6096078626388461))*6.974365045292856)))+-2.936220523597532))-(15.056929454646614+10.349834777448274))))-(4.783250485754607*15.985475839324138)))*((-4.953691014616371*X)*12.625674358885757))*(X+(2.2242974309410233+11.602527448454559))))*14.233997640219265)*5.204479889640826)))+14.866523618486248)+6.601381031867938)))-11.368068240398799)/((((((((15.13830053281379+((((-2.936220523597532+(14.233997640219265*(13.259037972570425--4.65665427761552)))*4.772961064662889)+8.99166423359029)*-3.476649814895236))-9.241347610554273)-6.974365045292856)/(((9.808522419601683+7.950046913066075)+((11.368068240398799+13.062105408641468)--3.476649814895236))*((-4.285128899320891-13.404487453764435)/(-0.2068274218560333/4.783250485754607))))*(11.368068240398799+(7.950046913066075/X)))+(((8.116094387785683+(((4.8991336598013095-9.241347610554273)+((5.204479889640826-((13.78889324385235/4.233311936325183)-(8.416657778742682*15.985475839324138)))*-0.7574715823927374))+((15.056929454646614/14.747305115661952)-4.772961064662889)))+(4.977035029505673*(X*X)))*X))/(15.723119574615783*((((13.009353859970656+0.8558493087436743)-(14.651011796107795+-4.4141972619169625))--4.6536060923034235)/(9.241347610554273/16.73382612505796))))*((-3.6608271292951606+4.533643237270155)*15.040102319908382)))+(3.3525539439494167-14.866523618486248)))))+(12.812731329125079/(14.651011796107795/7.262110030454036))))-15.436031521027918)/((((3.6968213890504913+((13.404487453764435*8.99255007567944)+((8.917156457205268*(6.865205855853121+(9.241347610554273*5.10392956502192)))+6.601381031867938)))+9.241347610554273)+((4.233311936325183+(12.625674358885757*8.99255007567944))-((5.10392956502192*X)+(8.116094387785683+6.974365045292856))))*(4.977035029505673-(11.879918249128195/(-0.34751943099123306*(4.932695073808198+((14.747305115661952*11.368068240398799)-5.204479889640826)))))))*4.932695073808198)+((((-1.3791834967753562-9.241347610554273)+(-1.8061621195399065+((4.772961064662889/8.116094387785683)-((15.13830053281379*14.805923942716692)/5.696066512893307))))+(4.977035029505673*(X*X)))*X))
