,avg_fitness,best_fitness,avg_size,best_individual
10,262132.64254252976,190.3777549642711,27.88156,(X+((((-1.4378773467587194-2.0381160116375856)/((-2.8044503116058666--0.27755105843001093)-(-2.924297420952383-(((2.0381160116375856-sin((3.7758071795130004/5.543400378788196)))*sin(5.528641434664074))/-1.6359722472426679))))/(cos(cos(((((X-sin(-2.6132709215503658))--1.5681271742785494)-sin(-0.41864970566371706))*-1.9855610028636441)))+(-2.6755478153525307*X)))/-2.318657690013893)) 
11,2962.4835334094214,165.38919668480025,32.82488,(((((-4.449438514669147+1.1854017747413046)*X)+(-2.608595480147601+cos(X)))/((-2.186520072487856/(-0.5236220992068761*-0.5236220992068761))*0.5013384513169372))*((-2.6132709215503658-(cos(-0.9007312292112575)/(cos((((cos(sin(-3.778918328837626))+X)*cos(cos((((3.8911789663956053/-3.903114388942673)-3.684006165221053)+cos(sin(sin(-3.2210831895102725)))))))+X))/3.580252024884672)))*sin(-2.318657690013893))) 
12,319157.17786097754,97.2855558704784,38.8923,(sin((X+(cos(sin(cos((3.7758071795130004/(-1.9855610028636441*(sin(((-1.2376744831804452/(3.580252024884672*-4.297954302215076))/3.580252024884672))-(sin(-3.903114388942673)/cos(5.364108408355575))))))))+X)))/(sin(cos(sin((3.580252024884672+(-4.132158615784636+-0.27755105843001093)))))-sin(sin(sin(((3.07368611022021*X)-sin((((0.5013384513169372/(sin((cos((-0.9232075320260709*-2.520290757352752))--0.9213791950270664))-((5.543400378788196*2.924672366014682)-sin(cos((sin(((X*3.580252024884672)*3.580252024884672))/-0.5368003959280259))))))/0.9616098284114223)/5.361337363673824)))))))) 
13,5345.5052877103635,65.58749093254784,45.89934,(sin((X+(cos(sin(cos((3.7758071795130004/(-1.9855610028636441*(sin(((-1.2376744831804452/(3.580252024884672*-4.297954302215076))/3.580252024884672))-(sin(-3.903114388942673)/cos(5.364108408355575))))))))+X)))/(sin(cos(sin((3.580252024884672+(-4.132158615784636+-0.27755105843001093)))))-sin(sin(sin(((3.07368611022021*X)-sin(((((X*3.580252024884672)/(sin((cos((-0.9232075320260709*-2.520290757352752))--0.9213791950270664))-((5.543400378788196*2.924672366014682)-sin(cos((sin(((X*3.580252024884672)*3.580252024884672))/-0.5368003959280259))))))/0.9616098284114223)/5.361337363673824)))))))) 
14,188483.16005708172,65.58749093254784,56.32516,(sin((X+(cos(sin(cos((3.7758071795130004/(-1.9855610028636441*(sin(((-1.2376744831804452/(3.580252024884672*-4.297954302215076))/3.580252024884672))-(sin(-3.903114388942673)/cos(5.364108408355575))))))))+X)))/(sin(cos(sin((3.580252024884672+(-4.132158615784636+-0.27755105843001093)))))-sin(sin(sin(((3.07368611022021*X)-sin(((((X*3.580252024884672)/(sin((cos((-0.9232075320260709*-2.520290757352752))--0.9213791950270664))-((5.543400378788196*2.924672366014682)-sin(cos((sin(((X*3.580252024884672)*3.580252024884672))/-0.5368003959280259))))))/0.9616098284114223)/5.361337363673824)))))))) 
15,1825736.6267205141,65.00273313670678,70.47418,(sin((X+(cos(sin(cos((3.7758071795130004/(-1.9855610028636441*(sin(((-1.2376744831804452/(3.580252024884672*-4.297954302215076))/3.684006165221053))-(sin(-3.903114388942673)/cos(5.364108408355575))))))))+X)))/(sin(cos(sin((3.580252024884672+(-4.132158615784636+-0.27755105843001093)))))-sin(sin(sin(((3.07368611022021*X)-sin(((((X*3.580252024884672)/(sin((cos((-0.9232075320260709*(cos(0.9423844663789929)+2.522629047164748)))--0.9213791950270664))-((5.543400378788196*2.924672366014682)-sin(cos((sin(((X*3.580252024884672)*3.580252024884672))/-0.5368003959280259))))))/0.9616098284114223)/5.361337363673824)))))))) 
16,34553.12362202892,65.00273313670678,85.84696,(sin((X+(cos(sin(cos((3.7758071795130004/(-1.9855610028636441*(sin(((-1.2376744831804452/(3.580252024884672*-4.297954302215076))/3.684006165221053))-(sin(-3.903114388942673)/cos(5.364108408355575))))))))+X)))/(sin(cos(sin((3.580252024884672+(-4.132158615784636+-0.27755105843001093)))))-sin(sin(sin(((3.07368611022021*X)-sin(((((X*3.580252024884672)/(sin((cos((-0.9232075320260709*(cos(0.9423844663789929)+2.522629047164748)))--0.9213791950270664))-((5.543400378788196*2.924672366014682)-sin(cos((sin(((X*3.580252024884672)*3.580252024884672))/-0.5368003959280259))))))/0.9616098284114223)/5.361337363673824)))))))) 
17,1641315.6986577201,59.67403650352988,102.34936,(sin((X+(cos(sin(cos((3.7758071795130004/(0.9973917141309698*(sin(((-1.2376744831804452/(3.580252024884672*(2.1402451161379856+cos((sin(3.8610689214152565)/(((3.358479803660824-1.5956908810808983)+cos((-4.086640598369472*5.528641434664074)))+-3.431410475188835))))))/3.580252024884672))-(sin((cos(((-2.8044503116058666/(((1.1265072491190704/((-1.5681271742785494/0.8504531696368414)/X))*(0.8504531696368414+(X*3.580252024884672)))+-2.066714851582797))+cos((cos((X-(-4.449438514669147+1.1854017747413046)))-sin(-2.318657690013893)))))/2.924672366014682))/cos(5.364108408355575))))))))+X)))/(sin(cos(sin((3.580252024884672+(-4.132158615784636+-0.27755105843001093)))))-sin(sin(sin(((3.07368611022021*X)-sin(((((X*3.580252024884672)/(sin((cos((-0.9232075320260709*-2.520290757352752))--0.9213791950270664))-((5.543400378788196*2.924672366014682)-sin(cos((sin(((X*3.580252024884672)*3.580252024884672))/-0.5368003959280259))))))/0.9616098284114223)/5.361337363673824)))))))) 
18,205955.18962992277,59.01503349266958,119.20802,(sin((X+(cos(sin(cos((3.7758071795130004/(0.9973917141309698*(sin(-2.608595480147601)-(sin((3.808781837973372/(-0.8845597570460946*((sin(cos(-0.9213791950270664))*cos(((X*0.8504531696368414)+cos((((X/(((-2.318657690013893*((((cos((X/cos(cos(sin(((cos(cos(((sin(cos(((sin(-1.6490141983386395)-(-0.6319535389620006+-2.924297420952383))+(-2.608595480147601+cos(((sin(sin(((-3.431410475188835+-3.4103505361491906)/((X*0.951303957527978)+X))))--0.5368003959280259)/5.361337363673824))))))*cos(cos((cos(-1.1402145035763391)+sin(sin((cos((sin(((X*3.580252024884672)*1.1265072491190704))/-0.5368003959280259))*3.358479803660824)))))))-2.8726434211256517)))*cos(((-0.8845597570460946--0.9232075320260709)/-0.22650483904015228)))-sin((cos(X)*2.924672366014682))))))))/-1.6359722472426679)+X)*cos(((0.6204636015834737*sin(sin(cos((((0.6204636015834737-(X/-0.5368003959280259))--3.903114388942673)+(2.084877957636987+2.6135091089029405))))))+X)))--0.9232075320260709))/(-3.019100087347499-(0.8504531696368414*-1.6490141983386395)))--1.5681271742785494))+0.8504531696368414)+1.5956908810808983)))))+1.5956908810808983))))/cos(5.364108408355575))))))))+X)))/(sin(cos(sin((3.580252024884672+(-4.132158615784636+-0.27755105843001093)))))-sin(sin(sin(((3.07368611022021*X)-sin(((((X*3.580252024884672)/(sin((cos((-0.9232075320260709*-2.520290757352752))--0.9213791950270664))-((5.543400378788196*2.924672366014682)-sin(cos((sin(((X*3.580252024884672)*3.580252024884672))/-0.5368003959280259))))))/0.9616098284114223)/5.361337363673824)))))))) 
19,9492.987506504409,59.01503349266958,135.98976,(sin((X+(cos(sin(cos((3.7758071795130004/(0.9973917141309698*(sin(-2.608595480147601)-(sin((3.808781837973372/(-0.8845597570460946*((sin(cos(-0.9213791950270664))*cos(((X*0.8504531696368414)+cos((((X/(((-2.318657690013893*((((cos((X/cos(cos(sin(((cos(cos(((sin(cos(((sin(-1.6490141983386395)-(-0.6319535389620006+-2.924297420952383))+(-2.608595480147601+cos(((sin(sin(((-3.431410475188835+-3.4103505361491906)/((X*0.951303957527978)+X))))--0.5368003959280259)/5.361337363673824))))))*cos(cos((cos(-1.1402145035763391)+sin(sin((cos((sin(((X*3.580252024884672)*1.1265072491190704))/-0.5368003959280259))*3.358479803660824)))))))-2.8726434211256517)))*cos(((-0.8845597570460946--0.9232075320260709)/-0.22650483904015228)))-sin((cos(X)*2.924672366014682))))))))/-1.6359722472426679)+X)*cos(((0.6204636015834737*sin(sin(cos((((0.6204636015834737-(X/-0.5368003959280259))--3.903114388942673)+(2.084877957636987+2.6135091089029405))))))+X)))--0.9232075320260709))/(-3.019100087347499-(0.8504531696368414*-1.6490141983386395)))--1.5681271742785494))+0.8504531696368414)+1.5956908810808983)))))+1.5956908810808983))))/cos(5.364108408355575))))))))+X)))/(sin(cos(sin((3.580252024884672+(-4.132158615784636+-0.27755105843001093)))))-sin(sin(sin(((3.07368611022021*X)-sin(((((X*3.580252024884672)/(sin((cos((-0.9232075320260709*-2.520290757352752))--0.9213791950270664))-((5.543400378788196*2.924672366014682)-sin(cos((sin(((X*3.580252024884672)*3.580252024884672))/-0.5368003959280259))))))/0.9616098284114223)/5.361337363673824)))))))) 
20,13840.003399784613,48.378011792344964,151.93742,(sin((X+(cos(sin(cos((3.7758071795130004/(-1.9855610028636441*(sin(cos(X))-3.580252024884672))))))+X)))/(sin(cos(sin((3.580252024884672+(-0.9232075320260709*2.924672366014682)))))-sin(sin(sin(((3.07368611022021*X)-sin((((0.5013384513169372/((cos(3.6426310428378486)/sin(sin(cos(2.924672366014682))))-((5.543400378788196*((cos(cos(-3.4103505361491906))*cos(-1.5681271742785494))+(((-2.318657690013893-X)+(((sin(cos(cos((X-(-1.6490141983386395*X)))))/(-1.4378773467587194/(5.361337363673824*(-2.066714851582797--4.297954302215076))))/(-3.8802406171971517/2.1402451161379856))*sin((3.7758071795130004*(X*cos(sin(3.6426310428378486)))))))-0.9973917141309698)))-sin(cos((3.6426310428378486/-0.5368003959280259))))))/0.9616098284114223)/5.361337363673824)))))))) 
21,12222.687987548332,48.378011792344964,167.31042,(sin((X+(cos(sin(cos((3.7758071795130004/(-1.9855610028636441*(sin(cos(X))-3.580252024884672))))))+X)))/(sin(cos(sin((3.580252024884672+(-0.9232075320260709*2.924672366014682)))))-sin(sin(sin(((3.07368611022021*X)-sin((((0.5013384513169372/((cos(3.6426310428378486)/sin(sin(cos(2.924672366014682))))-((5.543400378788196*((cos(cos(-3.4103505361491906))*cos(-1.5681271742785494))+(((-2.318657690013893-X)+(((sin(cos(cos((X-(-1.6490141983386395*X)))))/(-1.4378773467587194/(5.361337363673824*(-2.066714851582797--4.297954302215076))))/(-3.8802406171971517/2.1402451161379856))*sin((3.7758071795130004*(X*cos(sin(3.6426310428378486)))))))-0.9973917141309698)))-sin(cos((3.6426310428378486/-0.5368003959280259))))))/0.9616098284114223)/5.361337363673824)))))))) 
22,12138.870232666268,48.378011792344964,187.65082,(sin((X+(cos(sin(cos((3.7758071795130004/(-1.9855610028636441*(sin(cos(X))-3.580252024884672))))))+X)))/(sin(cos(sin((3.580252024884672+(-0.9232075320260709*2.924672366014682)))))-sin(sin(sin(((3.07368611022021*X)-sin((((0.5013384513169372/((cos(3.6426310428378486)/sin(sin(cos(2.924672366014682))))-((5.543400378788196*((cos(cos(-3.4103505361491906))*cos(-1.5681271742785494))+(((-2.318657690013893-X)+(((sin(cos(cos((X-(-1.6490141983386395*X)))))/(-1.4378773467587194/(5.361337363673824*(-2.066714851582797--4.297954302215076))))/(-3.8802406171971517/2.1402451161379856))*sin((3.7758071795130004*(X*cos(sin(3.6426310428378486)))))))-0.9973917141309698)))-sin(cos((3.6426310428378486/-0.5368003959280259))))))/0.9616098284114223)/5.361337363673824)))))))) 
23,11856.589738765297,35.01761631489059,218.87198,(sin((X+(cos(sin(cos((3.7758071795130004/(0.9973917141309698*(sin(((-1.2376744831804452/(3.580252024884672*-4.297954302215076))/3.580252024884672))-((0.5013384513169372/(sin(((3.26162004705432*1.304505713508668)-sin((1.0188280594038437+(((-2.6132709215503658-sin(3.5474167802492342))/5.658580496870794)*sin(2.1522537429827775))))))-((5.543400378788196*2.924672366014682)-sin(cos((sin((cos(((((X/-4.102897263959452)-cos(sin(sin(X))))*(0.8504531696368414+(X*2.0381160116375856)))+((((X--1.8198876678113636)/(-2.8044503116058666*5.543400378788196))/3.920932741094555)+X)))*3.580252024884672))/X))))))/0.9616098284114223)))))))+(X+(cos(sin(cos((3.7758071795130004/((sin(((sin(X)+sin(cos(5.638014072959518)))-sin(sin(((3.07368611022021*X)-sin((1.5956908810808983/5.361337363673824)))))))+-2.608595480147601)*-0.5368003959280259)))))+X)))))/(sin(cos(sin((-0.9213791950270664+(-4.132158615784636+-0.27755105843001093)))))-sin(sin(sin(((3.07368611022021*X)-sin(((((X*3.580252024884672)/(sin((cos((-0.9232075320260709*-2.520290757352752))--0.9213791950270664))-((5.543400378788196*2.924672366014682)-(sin((((cos(((3.920932741094555-cos((sin((-3.019100087347499*(-1.8198876678113636*-2.608595480147601)))+X)))-(X+sin(cos(cos((sin((cos(cos(-4.086640598369472))+(1.0188280594038437/0.8504531696368414)))/-2.924297420952383)))))))*X)+(2.084877957636987+(sin(4.60028245918547)/((cos(sin((-0.22650483904015228*3.5474167802492342)))+(X+4.527799896581335))*5.543400378788196))))--0.9213791950270664))-((-2.5862499055252632*2.924672366014682)-sin(X))))))/(-3.019100087347499*X))/5.361337363673824)))))))) 
